solver,problem,instance,gridno,cost,dualbound,primalbound,gap,cpu
scip,uflp_nlass,gunluk-30-60-8,284,sinabc2,218.499900247391,501.5858495396357,56.43818491930463,3602.66
scip,uflp_nlass,gunluk-30-60-8,285,sinabc3,104.787195595879,185.79685367102067,43.601200168104356,3602.43
scip,uflp_nlass,gunluk-30-60-8,287,pardivexp,13.7890187860959,264.6580495676792,94.78987364691142,3602.41
scip,uflp_nlass,gunluk-30-60-8,288,sqrt,630.721822442088,630.7218224420881,1.8024877795005195e-14,28.35
scip,uflp_nlass,gunluk-30-60-8,289,square,220.276691824575,220.27669182457544,1.9354096791846614e-13,23.97
scip,uflp_nlass,gunluk-10-20-2,29,square,158.959352154182,158.95935215418206,3.575971975884309e-14,2.88
scip,uflp_nlass,gunluk-30-60-8,290,log,630.721822442088,630.7218224420882,3.6049755590010384e-14,3.6
scip,uflp_nlass,gunluk-30-60-9,291,exp,1005.57816808506,1005.5785460934212,3.759113225275447e-5,138.0
scip,uflp_nlass,gunluk-30-60-9,292,cubic,-1821.28733854246,1260.1011342112868,169.18738781875686,3602.33
scip,uflp_nlass,gunluk-30-60-9,293,sinabc1,244.997312553981,417.0490892225703,41.25456238001011,3602.7
scip,uflp_nlass,gunluk-30-60-9,294,sinabc2,237.156016903489,452.30540684000874,47.56728234571453,3602.35
scip,uflp_nlass,gunluk-30-60-9,295,sinabc3,108.894033558767,178.68608544360427,39.0584704520065,3602.35
scip,uflp_nlass,gunluk-30-60-9,297,pardivexp,12.7662967874695,222.4913995644661,94.26211673239509,3602.58
scip,uflp_nlass,gunluk-30-60-9,298,sqrt,569.327380972813,569.3273809728131,1.996862289099088e-14,131.1
scip,uflp_nlass,gunluk-30-60-9,299,square,239.073565040491,239.07356504049125,1.0699442442760775e-13,34.92
scip,uflp_nlass,gunluk-10-20-10,3,sinabc1,193.545881602406,264.2682268983071,26.761577101403,3602.07
scip,uflp_nlass,gunluk-10-20-2,30,log,262.497866200576,262.4978662005759,4.33096235665197e-14,2.47
scip,uflp_nlass,gunluk-30-60-9,300,log,569.327380972813,569.3273809728131,1.996862289099088e-14,3.32
scip,uflp_nlass,gunluk-40-80-10,301,exp,1244.17797664662,1244.1783386267632,2.909391137805941e-5,120.85
scip,uflp_nlass,gunluk-40-80-10,302,cubic,-2459.55458641649,1706.6071176597552,169.38683642497395,3607.74
scip,uflp_nlass,gunluk-40-80-10,303,sinabc1,254.844033821269,446.6655787745268,42.9452266009707,3602.63
scip,uflp_nlass,gunluk-40-80-10,304,sinabc2,241.822320373445,609.7302210909393,60.33945636796999,3602.62
scip,uflp_nlass,gunluk-40-80-10,305,sinabc3,116.69458805681,211.8958586408903,44.928329979974876,3602.59
scip,uflp_nlass,gunluk-40-80-10,307,pardivexp,8.36977478082533,289.9730398137421,97.11360242793555,3602.73
scip,uflp_nlass,gunluk-40-80-10,308,sqrt,712.619128318079,712.6191283180793,4.786014009612929e-14,136.48
scip,uflp_nlass,gunluk-40-80-10,309,square,253.341782266093,253.34178226609313,5.609360835819762e-14,93.15
scip,uflp_nlass,gunluk-10-20-3,31,exp,552.591822368242,552.5919169571175,1.711731073586525e-5,2.85
scip,uflp_nlass,gunluk-40-80-10,310,log,712.619128318079,712.6191283180793,4.786014009612929e-14,4.87
scip,uflp_nlass,gunluk-40-80-1,311,exp,1261.53697124373,1261.5382180120996,9.882921910584504e-5,574.27
scip,uflp_nlass,gunluk-40-80-1,312,cubic,-2369.65109205802,1658.945907079988,170.00802407746912,3608.24
scip,uflp_nlass,gunluk-40-80-1,313,sinabc1,273.235724445389,483.174048752165,43.449834453849135,3603.1
scip,uflp_nlass,gunluk-40-80-1,314,sinabc2,259.521391576381,616.8320086583201,57.92673078998127,3603.16
scip,uflp_nlass,gunluk-40-80-1,315,sinabc3,113.969308046446,219.05510652349056,47.97231169124815,3602.49
scip,uflp_nlass,gunluk-40-80-1,317,pardivexp,8.99128977069681,289.66570023906485,96.89597706484537,3602.63
scip,uflp_nlass,gunluk-40-80-1,318,sqrt,736.308678204297,736.3086782042969,1.5440105635977896e-14,212.99
scip,uflp_nlass,gunluk-40-80-1,319,square,274.143805766769,274.14380576676933,1.2440934501909148e-13,97.08
scip,uflp_nlass,gunluk-10-20-3,32,cubic,-453.82991516971,404.5812958217737,189.1482210181055,3602.37
scip,uflp_nlass,gunluk-40-80-1,320,log,736.308678204297,736.3086782042969,1.5440105635977896e-14,4.82
scip,uflp_nlass,gunluk-40-80-2,321,exp,1271.85167711912,1271.851677119122,1.6089636203683093e-13,117.22
scip,uflp_nlass,gunluk-40-80-2,322,cubic,-2446.66627271817,2082.5972176858986,185.11979099512405,3609.62
scip,uflp_nlass,gunluk-40-80-2,323,sinabc1,287.488639681639,496.65674479223276,42.1152249121464,3603.01
scip,uflp_nlass,gunluk-40-80-2,324,sinabc2,271.339955720012,595.0607867351515,54.401304577849885,3602.86
scip,uflp_nlass,gunluk-40-80-2,325,sinabc3,134.172769093387,248.78799525296347,46.06943596415801,3602.56
scip,uflp_nlass,gunluk-40-80-2,327,pardivexp,11.6720528122193,290.4891321720919,95.98193132908513,3602.6
scip,uflp_nlass,gunluk-40-80-2,328,sqrt,733.784597922251,733.7845979222506,6.197286672057505e-14,157.87
scip,uflp_nlass,gunluk-40-80-2,329,square,288.491664792846,288.49166479284645,1.5762928582806674e-13,109.88
scip,uflp_nlass,gunluk-10-20-3,33,sinabc1,196.297852710213,269.8037948640492,27.244221005443958,3602.05
scip,uflp_nlass,gunluk-40-80-2,330,log,733.784597922251,733.7845979222506,6.197286672057505e-14,6.61
scip,uflp_nlass,gunluk-40-80-3,331,exp,1133.70327780167,1133.7038147122937,4.735898535891391e-5,283.3
scip,uflp_nlass,gunluk-40-80-3,332,cubic,-2411.36300391226,1999.1271677782838,182.90444717509752,3605.9
scip,uflp_nlass,gunluk-40-80-3,333,sinabc1,246.884603744857,443.5317230022617,44.336652613324326,3603.03
scip,uflp_nlass,gunluk-40-80-3,334,sinabc2,234.786459035753,530.0225265229052,55.702550875334055,3603.05
scip,uflp_nlass,gunluk-40-80-3,335,sinabc3,109.978040063501,213.05462592199612,48.380355700999274,3603.37
scip,uflp_nlass,gunluk-40-80-3,337,pardivexp,12.3073908583775,264.07060128173816,95.3393559151832,3603.1
scip,uflp_nlass,gunluk-40-80-3,338,sqrt,653.704628950685,653.704628950685,0.0,201.55
scip,uflp_nlass,gunluk-40-80-3,339,square,243.264864365826,243.2648643658259,4.673376815759622e-14,60.99
scip,uflp_nlass,gunluk-10-20-3,34,sinabc2,203.546572303895,246.26792953661808,17.34751143322166,3601.98
scip,uflp_nlass,gunluk-40-80-3,340,log,653.704628950685,653.704628950685,0.0,5.05
scip,uflp_nlass,gunluk-40-80-4,341,exp,1197.65842839846,1197.6588306013823,3.3582428650212254e-5,159.83
scip,uflp_nlass,gunluk-40-80-4,342,cubic,-2393.04576261224,2307.2319618036977,196.41403427593175,3602.73
scip,uflp_nlass,gunluk-40-80-4,343,sinabc1,246.044401514087,436.13324667046106,43.585038886064034,3602.91
scip,uflp_nlass,gunluk-40-80-4,344,sinabc2,232.945645252707,551.5764942041549,57.767300147767564,3602.88
scip,uflp_nlass,gunluk-40-80-4,345,sinabc3,115.13571777781,209.67596810298636,45.08873915333068,3603.24
scip,uflp_nlass,gunluk-40-80-4,347,pardivexp,13.4273411250205,334.415983519105,95.9848387078504,3603.09
scip,uflp_nlass,gunluk-40-80-4,348,sqrt,678.051197176827,678.0511971768266,6.706681630824875e-14,197.33
scip,uflp_nlass,gunluk-40-80-4,349,square,241.834672356038,241.83467235603786,5.876268517146398e-14,65.49
scip,uflp_nlass,gunluk-10-20-3,35,sinabc3,80.9314765515517,107.67367803915364,24.836340668029948,3602.24
scip,uflp_nlass,gunluk-40-80-4,350,log,678.051197176827,678.0511971768266,6.706681630824875e-14,5.76
scip,uflp_nlass,gunluk-40-80-5,351,exp,1224.78672318964,1224.7869299772287,1.6883556121792003e-5,102.44
scip,uflp_nlass,gunluk-40-80-5,352,cubic,-2618.81443323367,1883.719402558038,171.93023601263917,3604.7
scip,uflp_nlass,gunluk-40-80-5,353,sinabc1,265.006031208926,461.67191056670526,42.59862358018937,3603.04
scip,uflp_nlass,gunluk-40-80-5,354,sinabc2,253.444764107379,577.8963518537008,56.14356046816842,3602.74
scip,uflp_nlass,gunluk-40-80-5,355,sinabc3,120.959199809516,223.11388399175527,45.785892995352185,3602.43
scip,uflp_nlass,gunluk-40-80-5,357,pardivexp,12.47224014246,288.35284962940443,95.67466034808065,3602.73
scip,uflp_nlass,gunluk-40-80-5,358,sqrt,722.259552018072,722.259552018072,0.0,1211.35
scip,uflp_nlass,gunluk-40-80-5,359,square,262.975157505895,262.9751575058953,1.0807754504250789e-13,86.69
scip,uflp_nlass,gunluk-40-80-5,360,log,722.259552018072,722.259552018072,0.0,4.36
scip,uflp_nlass,gunluk-40-80-6,361,exp,1141.46221480642,1141.4627660278843,4.8290796750083444e-5,258.71
scip,uflp_nlass,gunluk-40-80-6,362,cubic,-2440.97434961678,2377.7738600355747,197.41084990954013,3604.04
scip,uflp_nlass,gunluk-40-80-6,363,sinabc1,229.532798152883,409.2308610284226,43.91117092781009,3602.56
scip,uflp_nlass,gunluk-40-80-6,364,sinabc2,219.758905716208,525.4835512763763,58.17967942432768,3602.61
scip,uflp_nlass,gunluk-40-80-6,365,sinabc3,98.9835310849116,196.85286949426563,49.71699861972547,3605.39
scip,uflp_nlass,gunluk-40-80-6,367,pardivexp,7.76108028147171,282.89225807152894,97.2565243268307,3602.46
scip,uflp_nlass,gunluk-40-80-6,368,sqrt,634.774512666389,634.7745126663892,3.5819597495832365e-14,57.44
scip,uflp_nlass,gunluk-40-80-6,369,square,228.97537734777,228.9753773477701,3.723768436538506e-14,75.33
scip,uflp_nlass,gunluk-10-20-3,37,pardivexp,27.4187467537923,119.19104199082014,76.99596689833113,3602.05
scip,uflp_nlass,gunluk-40-80-6,370,log,634.774512666389,634.7745126663892,3.5819597495832365e-14,4.74
scip,uflp_nlass,gunluk-40-80-7,371,exp,1310.33146222012,1310.3314622201242,3.1234281370637155e-13,124.16
scip,uflp_nlass,gunluk-40-80-7,372,cubic,-2399.85124062209,2104.64908265106,187.69914763989672,3620.71
scip,uflp_nlass,gunluk-40-80-7,373,sinabc1,327.247105662985,539.5796817238821,39.35147731703388,3602.66
scip,uflp_nlass,gunluk-40-80-7,374,sinabc2,310.248734016444,646.8031644422434,52.033516365990536,3603.0
scip,uflp_nlass,gunluk-40-80-7,375,sinabc3,166.763324622687,283.92827509333114,41.26568600190678,3603.29
scip,uflp_nlass,gunluk-40-80-7,377,pardivexp,17.6734873026782,743.1714774456287,97.6218829921428,3602.71
scip,uflp_nlass,gunluk-40-80-7,378,sqrt,768.387586883116,768.3875868831161,1.4795506807023625e-14,51.1
scip,uflp_nlass,gunluk-40-80-7,379,square,323.703559940432,323.7035599404318,7.024132681304877e-14,86.26
scip,uflp_nlass,gunluk-10-20-3,38,sqrt,300.807611082518,300.8076110825176,1.3227854527806561e-13,2.75
scip,uflp_nlass,gunluk-40-80-7,380,log,768.387586883116,768.3875868831161,1.4795506807023625e-14,5.16
scip,uflp_nlass,gunluk-40-80-8,381,exp,1169.3292010883,1169.3298740483285,5.7550913866045564e-5,285.38
scip,uflp_nlass,gunluk-40-80-8,382,cubic,-2631.71973878763,2466.778866729156,193.73258217326523,3602.74
scip,uflp_nlass,gunluk-40-80-8,383,sinabc1,249.497447372873,436.9715982681446,42.90305174027109,3603.14
scip,uflp_nlass,gunluk-40-80-8,384,sinabc2,239.293727809173,566.977098765035,57.794815993380986,3603.09
scip,uflp_nlass,gunluk-40-80-8,385,sinabc3,116.157106397584,210.46390507032947,44.809013042512696,3602.5
scip,uflp_nlass,gunluk-40-80-8,387,pardivexp,13.2628972757643,309.2731883792869,95.71159163674449,3602.71
scip,uflp_nlass,gunluk-40-80-8,388,sqrt,676.844867539926,676.8448675399261,1.6796587101978697e-14,1625.41
scip,uflp_nlass,gunluk-40-80-8,389,square,245.550035634592,245.55003563459232,1.273218319543182e-13,66.38
scip,uflp_nlass,gunluk-10-20-3,39,square,152.412356319272,152.4124728579321,7.646267915183933e-5,2.36
scip,uflp_nlass,gunluk-40-80-8,390,log,676.844867539926,676.8448675399261,1.6796587101978697e-14,5.64
scip,uflp_nlass,gunluk-40-80-9,391,exp,1177.80316841392,1177.803971527346,6.818735930258031e-5,471.64
scip,uflp_nlass,gunluk-40-80-9,392,cubic,-2578.32077457477,2272.2929636062877,188.1307316767459,3605.54
scip,uflp_nlass,gunluk-40-80-9,393,sinabc1,262.322877126027,466.2262919994717,43.73485973924349,3602.73
scip,uflp_nlass,gunluk-40-80-9,394,sinabc2,250.438053321186,571.0042894746197,56.14077548320806,3602.74
scip,uflp_nlass,gunluk-40-80-9,395,sinabc3,113.810391658481,222.19052464829397,48.77801749708644,3603.2
scip,uflp_nlass,gunluk-40-80-9,397,pardivexp,11.5161485045454,316.9106165306501,96.36612094898638,3602.71
scip,uflp_nlass,gunluk-40-80-9,398,sqrt,706.909654749027,706.9096547490269,1.6082230163057835e-14,58.93
scip,uflp_nlass,gunluk-40-80-9,399,square,262.469184764731,262.46918476473104,2.1657178122361537e-14,170.27
scip,uflp_nlass,gunluk-10-20-10,4,sinabc2,184.107509750109,253.3135198675473,27.32029863768219,3602.07
scip,uflp_nlass,gunluk-10-20-3,40,log,300.807611082518,300.8076110825176,1.3227854527806561e-13,1.89
scip,uflp_nlass,gunluk-40-80-9,400,log,706.909654749027,706.9096547490268,3.216446032611567e-14,5.76
scip,uflp_nlass,gunluk-50-100-10,401,exp,1443.912395088,1443.9138215021912,9.878804191491391e-5,804.16
scip,uflp_nlass,gunluk-50-100-10,402,cubic,-3145.38109403943,2759.6854545230226,187.73771355568613,3620.51
scip,uflp_nlass,gunluk-50-100-10,403,sinabc1,281.318671608484,498.944933296597,43.61729063971583,3603.33
scip,uflp_nlass,gunluk-50-100-10,404,sinabc2,259.967374693013,718.1773356484197,63.801785187456986,3603.45
scip,uflp_nlass,gunluk-50-100-10,405,sinabc3,129.064899116399,244.19333285329327,47.14642795184799,3606.7
scip,uflp_nlass,gunluk-50-100-10,407,pardivexp,10.3070485783665,381.39685424350256,97.2975528078724,3603.42
scip,uflp_nlass,gunluk-50-100-10,408,sqrt,820.612543194328,820.6125431943282,1.3853899585677428e-14,123.73
scip,uflp_nlass,gunluk-50-100-10,409,square,282.230716484077,282.23071648407756,2.0140762695478936e-13,237.57
scip,uflp_nlass,gunluk-10-20-4,41,exp,539.230194219481,539.2303286705437,2.4933883651296846e-5,2.16
scip,uflp_nlass,gunluk-50-100-10,410,log,820.612543194328,820.6125431943282,1.3853899585677428e-14,13.1
scip,uflp_nlass,gunluk-50-100-1,411,exp,1383.92501850362,1383.9250185036233,2.300147344432819e-13,317.98
scip,uflp_nlass,gunluk-50-100-1,412,cubic,-3179.99449494716,2800.7265965236234,188.07331588069812,3612.47
scip,uflp_nlass,gunluk-50-100-1,413,sinabc1,287.38368764189,519.1466876291627,44.64306630669015,3603.42
scip,uflp_nlass,gunluk-50-100-1,414,sinabc2,275.205888226123,712.6895708555426,61.38488628425497,3603.11
scip,uflp_nlass,gunluk-50-100-1,415,sinabc3,122.618620015101,247.11123871247955,50.37918119225204,3615.87
scip,uflp_nlass,gunluk-50-100-1,417,pardivexp,9.84600190007125,372.33204272442873,97.3555856680972,3603.17
scip,uflp_nlass,gunluk-50-100-1,418,sqrt,819.003170071877,819.0031700718766,4.164336911356718e-14,291.98
scip,uflp_nlass,gunluk-50-100-1,419,square,289.230852149341,289.2308521493407,9.82665203908772e-14,275.5
scip,uflp_nlass,gunluk-10-20-4,42,cubic,-410.275328019439,369.4473576111835,190.04864109052127,3601.92
scip,uflp_nlass,gunluk-50-100-1,420,log,819.003170071877,819.0031700718766,4.164336911356718e-14,14.49
scip,uflp_nlass,gunluk-50-100-2,421,exp,1440.01822976167,1440.0190163037132,5.4620253920972385e-5,690.92
scip,uflp_nlass,gunluk-50-100-2,422,cubic,-3109.45757532365,3009.7029097688724,196.7918949482887,3631.68
scip,uflp_nlass,gunluk-50-100-2,423,sinabc1,321.09052620007,576.2609936984707,44.28036432948626,3603.4
scip,uflp_nlass,gunluk-50-100-2,424,sinabc2,289.384849130443,847.4630500246133,65.8528063114919,3603.05
scip,uflp_nlass,gunluk-50-100-2,425,sinabc3,145.430689420886,329.38657138318655,55.84802112296753,3604.15
scip,uflp_nlass,gunluk-50-100-2,427,pardivexp,11.505220849563,374.6626694972445,96.92917875565192,3603.13
scip,uflp_nlass,gunluk-50-100-2,428,sqrt,885.033730315641,885.0337303156409,1.2845480779706603e-14,134.87
scip,uflp_nlass,gunluk-50-100-2,429,square,325.47341116522,325.47341116522006,1.7464842568031646e-14,509.69
scip,uflp_nlass,gunluk-10-20-4,43,sinabc1,232.779570159386,301.3645988025639,22.7581570349312,3601.92
scip,uflp_nlass,gunluk-50-100-2,430,log,885.033730315641,885.0337303156409,1.2845480779706603e-14,11.3
scip,uflp_nlass,gunluk-50-100-3,431,exp,1379.38519525955,1379.3856063157818,2.9799950781498685e-5,725.86
scip,uflp_nlass,gunluk-50-100-3,432,cubic,-3072.8964294825,3211.275788826638,195.69082917681447,3646.22
scip,uflp_nlass,gunluk-50-100-3,433,sinabc1,258.784489899117,470.4261352195706,44.989346780588676,3603.09
scip,uflp_nlass,gunluk-50-100-3,434,sinabc2,248.286106364179,678.0749335442005,63.38367721891398,3603.09
scip,uflp_nlass,gunluk-50-100-3,435,sinabc3,115.226126509946,273.6492667538448,57.89276986676703,3608.44
scip,uflp_nlass,gunluk-50-100-3,437,pardivexp,12.5400971881648,353.0457745165041,96.44802513063966,3603.11
scip,uflp_nlass,gunluk-50-100-3,438,sqrt,792.089892121823,792.0898921218233,2.870553932132012e-14,152.71
scip,uflp_nlass,gunluk-50-100-3,439,square,258.903312203029,258.903312203029,0.0,220.24
scip,uflp_nlass,gunluk-10-20-4,44,sinabc2,233.105000013084,278.4770610821551,16.29292584917277,3601.83
scip,uflp_nlass,gunluk-50-100-3,440,log,792.089892121823,792.0898921218233,2.870553932132012e-14,12.06
scip,uflp_nlass,gunluk-50-100-4,441,exp,1285.88820345238,1285.8882034523776,1.7682227337709017e-13,613.73
scip,uflp_nlass,gunluk-50-100-4,442,cubic,-3260.15919499828,2291.560885450369,170.28984624327765,3620.6
scip,uflp_nlass,gunluk-50-100-4,443,sinabc1,263.215833778998,468.59152743870743,43.82829855722753,3603.01
scip,uflp_nlass,gunluk-50-100-4,444,sinabc2,250.225881538191,601.4862876489015,58.398738811440296,3603.3
scip,uflp_nlass,gunluk-50-100-4,445,sinabc3,124.925154765311,237.7905573905596,47.46420710048321,3606.06
scip,uflp_nlass,gunluk-50-100-4,447,pardivexp,14.1074301096634,400.1129754562469,96.47413831216626,3603.52
scip,uflp_nlass,gunluk-50-100-4,448,sqrt,733.576203216785,733.5762032167847,3.0995236002228803e-14,1540.62
scip,uflp_nlass,gunluk-50-100-4,449,square,261.349881509848,261.3498815098479,4.3499861972323936e-14,256.23
scip,uflp_nlass,gunluk-10-20-4,45,sinabc3,97.3674486963082,125.4643809506938,22.39434972817297,3601.92
scip,uflp_nlass,gunluk-50-100-4,450,log,733.576203216785,733.5762032167847,3.0995236002228803e-14,11.16
scip,uflp_nlass,gunluk-50-100-5,451,exp,1264.62542681578,1264.6254268157827,2.1575432910509093e-13,272.05
scip,uflp_nlass,gunluk-50-100-5,452,cubic,-3207.48327135261,1995.4625306147848,162.21271825287772,3645.72
scip,uflp_nlass,gunluk-50-100-5,453,sinabc1,271.018986595519,467.9368916063997,42.08215008115158,3603.37
scip,uflp_nlass,gunluk-50-100-5,454,sinabc2,259.003233576934,618.5773209258961,58.12920635543929,3603.3
scip,uflp_nlass,gunluk-50-100-5,455,sinabc3,126.402353055893,279.3603718267675,54.75294071620308,3656.5
scip,uflp_nlass,gunluk-50-100-5,457,pardivexp,13.0340797870262,354.1444863661772,96.31955874260055,3603.54
scip,uflp_nlass,gunluk-50-100-5,458,sqrt,733.229315786062,733.2293157860624,6.201979941281396e-14,963.29
scip,uflp_nlass,gunluk-50-100-5,459,square,271.967253824079,271.9672538240792,6.270249604856134e-14,307.29
scip,uflp_nlass,gunluk-50-100-5,460,log,733.229315786062,733.2293157860624,6.201979941281396e-14,12.02
scip,uflp_nlass,gunluk-50-100-6,461,exp,1321.16815913818,1321.1681591381823,1.721004808286867e-13,333.31
scip,uflp_nlass,gunluk-50-100-6,462,cubic,-3349.13949994673,2226.0207619939715,166.46545364949347,3620.12
scip,uflp_nlass,gunluk-50-100-6,463,sinabc1,263.069525991362,472.06468343316953,44.27256788664113,3603.29
scip,uflp_nlass,gunluk-50-100-6,464,sinabc2,254.027532210616,607.5334454710467,58.187070340850525,3603.3
scip,uflp_nlass,gunluk-50-100-6,465,sinabc3,121.268643155228,248.18753820543844,51.13830290107181,3606.49
scip,uflp_nlass,gunluk-50-100-6,467,pardivexp,9.125067152983,368.3467895509881,97.52269670543176,3603.45
scip,uflp_nlass,gunluk-50-100-6,468,sqrt,741.438953047884,741.4389530478844,6.133308062883704e-14,367.03
scip,uflp_nlass,gunluk-50-100-6,469,square,263.847639842836,263.84763984283575,8.617612633513415e-14,225.71
scip,uflp_nlass,gunluk-10-20-4,47,pardivexp,41.6059587805719,157.80761155046838,73.63501140927798,3602.48
scip,uflp_nlass,gunluk-50-100-6,470,log,741.438953047884,741.4389530478844,6.133308062883704e-14,9.56
scip,uflp_nlass,gunluk-50-100-7,471,exp,1525.00215209257,1525.0025530667938,2.6293347705397247e-5,1284.64
scip,uflp_nlass,gunluk-50-100-7,472,cubic,-3230.50386468939,2224.008749127477,168.84402069400755,3630.67
scip,uflp_nlass,gunluk-50-100-7,473,sinabc1,331.709753211027,568.7385008023023,41.676226817228994,3603.09
scip,uflp_nlass,gunluk-50-100-7,474,sinabc2,318.529677297709,706.5058672635519,54.91478669081087,3603.29
scip,uflp_nlass,gunluk-50-100-7,475,sinabc3,165.161213950143,301.15981322585594,45.15828251418136,3611.06
scip,uflp_nlass,gunluk-50-100-7,477,pardivexp,16.2375704694576,385.5903499165886,95.78890642025401,3603.81
scip,uflp_nlass,gunluk-50-100-7,478,sqrt,857.601364564606,857.6013645646063,3.9769119693273845e-14,495.68
scip,uflp_nlass,gunluk-50-100-7,479,square,332.591017394825,332.59101739482526,8.545543308123696e-14,176.07
scip,uflp_nlass,gunluk-10-20-4,48,sqrt,329.249557216378,329.249557216378,0.0,2.62
scip,uflp_nlass,gunluk-50-100-7,480,log,857.601364564606,857.6013645646065,5.302549292436512e-14,10.41
