solver,problem,instance,gridno,cost,dualbound,primalbound,gap,cpu
gurobi,uflp_nlass,gunluk-30-60-7,275,sinabc3,155.0801338231,230.47094773168936,32.71163443834932,3600.03
gurobi,uflp_nlass,gunluk-30-60-7,276,sincos,-215.4812025012,758.446534071009,128.4108625751892,3600.02
gurobi,uflp_nlass,gunluk-30-60-7,277,pardivexp,20.17323844407,393.50984329215345,94.87351109814735,3600.02
gurobi,uflp_nlass,gunluk-30-60-7,278,sqrt,690.4930840301,690.4930840301431,6.240078647132623e-12,0.65
gurobi,uflp_nlass,gunluk-30-60-7,279,square,300.2891694123,300.2891428435977,8.847705817100411e-6,1.3
gurobi,uflp_nlass,gunluk-10-20-2,28,sqrt,262.4978662006,262.4978662005759,9.181640196101339e-12,0.02
gurobi,uflp_nlass,gunluk-30-60-7,280,log,690.4930840301,690.4930840301256,3.704532178376981e-12,0.14
gurobi,uflp_nlass,gunluk-30-60-8,281,exp,1075.279502048,1075.2795021782013,1.2108592684877178e-8,1.73
gurobi,uflp_nlass,gunluk-30-60-8,282,cubic,572.2005695466,587.7104527247117,2.6390347672404917,3600.03
gurobi,uflp_nlass,gunluk-30-60-8,283,sinabc1,220.6898011124,393.44384495458013,43.90818310097675,3600.01
gurobi,uflp_nlass,gunluk-30-60-8,284,sinabc2,177.0299215231,660.5948472741784,73.20143772637934,3600.02
gurobi,uflp_nlass,gunluk-30-60-8,285,sinabc3,109.9360529061,188.01965163527154,41.52948803492169,3600.01
gurobi,uflp_nlass,gunluk-30-60-8,286,sincos,-348.4501064314,702.0293652974015,149.63469103372702,3600.02
gurobi,uflp_nlass,gunluk-30-60-8,287,pardivexp,12.216529964,205.1273479099714,94.04441675453157,3600.02
gurobi,uflp_nlass,gunluk-30-60-8,288,sqrt,630.7218224421,630.7218224420882,1.874587290680505e-12,0.47
gurobi,uflp_nlass,gunluk-30-60-8,289,square,220.276917386,220.2768681720305,2.2341864090026702e-5,1.2
gurobi,uflp_nlass,gunluk-10-20-2,29,square,158.9593735194,158.95937351936377,2.279681828221506e-11,0.08
gurobi,uflp_nlass,gunluk-30-60-8,290,log,630.7218224421,630.7218224420882,1.874587290680505e-12,0.1
gurobi,uflp_nlass,gunluk-30-60-9,291,exp,1005.578616767,1005.5786167672651,2.6364692043582748e-11,1.89
gurobi,uflp_nlass,gunluk-30-60-9,292,cubic,525.308803073,532.8742936537822,1.419751463127917,3600.02
gurobi,uflp_nlass,gunluk-30-60-9,293,sinabc1,228.9230713892,423.74139231456996,45.97575890833531,3600.02
gurobi,uflp_nlass,gunluk-30-60-9,294,sinabc2,197.1620385303,560.0509216907128,64.7956943031008,3600.03
gurobi,uflp_nlass,gunluk-30-60-9,295,sinabc3,115.5295815257,178.63869786656306,35.32779688531059,3600.01
gurobi,uflp_nlass,gunluk-30-60-9,296,sincos,-321.590918996,603.8489863537143,153.25684504960367,3600.02
gurobi,uflp_nlass,gunluk-30-60-9,297,pardivexp,12.14530396111,254.79474122347938,95.23329881033243,3600.02
gurobi,uflp_nlass,gunluk-30-60-9,298,sqrt,569.3273809728,569.327380972813,2.276423009572961e-12,0.27
gurobi,uflp_nlass,gunluk-30-60-9,299,square,239.0737855708,239.0735211281163,0.00011061132572743987,2.31
gurobi,uflp_nlass,gunluk-10-20-10,3,sinabc1,191.3926116651,264.26804861932476,27.57633294488848,3600.01
gurobi,uflp_nlass,gunluk-10-20-2,30,log,262.4978662006,262.4978662005759,9.181640196101339e-12,0.02
gurobi,uflp_nlass,gunluk-30-60-9,300,log,569.3273809728,569.327380972813,2.276423009572961e-12,0.1
gurobi,uflp_nlass,gunluk-40-80-10,301,exp,1244.178338592,1244.1783385915815,3.364428743910634e-11,3.75
gurobi,uflp_nlass,gunluk-40-80-10,302,cubic,650.8892801279,667.3640720135082,2.4686363225850756,3600.04
gurobi,uflp_nlass,gunluk-40-80-10,303,sinabc1,197.6039317319,447.8963294834237,55.881770239152374,3600.02
gurobi,uflp_nlass,gunluk-40-80-10,304,sinabc2,135.6029011206,835.2171118108296,83.76435310016576,3600.03
gurobi,uflp_nlass,gunluk-40-80-10,305,sinabc3,93.1089629972,223.6371856486933,58.36606388730772,3600.02
gurobi,uflp_nlass,gunluk-40-80-10,306,sincos,-583.0124031882,957.6986239614467,160.87639562189344,3600.03
gurobi,uflp_nlass,gunluk-40-80-10,307,pardivexp,6.478015840407,574.432792912959,98.87227610952417,3600.03
gurobi,uflp_nlass,gunluk-40-80-10,308,sqrt,712.6191283181,712.6191283721782,7.588655952926067e-9,1.0
gurobi,uflp_nlass,gunluk-40-80-10,309,square,253.3420893043,253.34206307310433,1.0354061477921738e-5,3.12
gurobi,uflp_nlass,gunluk-10-20-3,31,exp,552.5919169571,552.5919169571175,3.168300597941521e-12,0.22
gurobi,uflp_nlass,gunluk-40-80-10,310,log,712.6191283181,712.6191283721782,7.588655952926067e-9,0.16
gurobi,uflp_nlass,gunluk-40-80-1,311,exp,1261.538216719,1261.538216719212,1.679792674566742e-11,3.87
gurobi,uflp_nlass,gunluk-40-80-1,312,cubic,664.0261770658,685.4776104596724,3.129414158324935,3600.16
gurobi,uflp_nlass,gunluk-40-80-1,313,sinabc1,199.5760421727,525.6844855826608,62.035013844570116,3600.02
gurobi,uflp_nlass,gunluk-40-80-1,314,sinabc2,146.0139710319,853.2806568060803,82.8879314364812,3600.02
gurobi,uflp_nlass,gunluk-40-80-1,315,sinabc3,95.43460272084,257.2841929531854,62.90693119331859,3600.17
gurobi,uflp_nlass,gunluk-40-80-1,316,sincos,-457.0098293244,908.6224285365558,150.297000709136,3600.02
gurobi,uflp_nlass,gunluk-40-80-1,317,pardivexp,7.570399615136,503.57705035171375,98.4966750153033,3600.02
gurobi,uflp_nlass,gunluk-40-80-1,318,sqrt,736.3086782043,736.3086782042969,4.1688285217140153e-13,1.12
gurobi,uflp_nlass,gunluk-40-80-1,319,square,274.1440335236,274.14402060189707,4.713472245396214e-6,5.12
gurobi,uflp_nlass,gunluk-10-20-3,32,cubic,276.687629085,276.6876290849551,1.6229963388150922e-11,6.06
gurobi,uflp_nlass,gunluk-40-80-1,320,log,736.3086782043,736.3086782042969,4.1688285217140153e-13,0.14
gurobi,uflp_nlass,gunluk-40-80-2,321,exp,1271.851922828,1271.8519228283278,2.5779167692731184e-11,3.23
gurobi,uflp_nlass,gunluk-40-80-2,322,cubic,661.4934059065,681.157315733875,2.8868382344523678,3600.02
gurobi,uflp_nlass,gunluk-40-80-2,323,sinabc1,176.9966380374,506.9465871148433,65.0857422584239,3600.02
gurobi,uflp_nlass,gunluk-40-80-2,324,sinabc2,106.8003847829,1035.8642306536922,89.68973137382082,3600.03
gurobi,uflp_nlass,gunluk-40-80-2,325,sinabc3,95.01837812771,251.49862235720389,62.219125799919794,3600.03
gurobi,uflp_nlass,gunluk-40-80-2,326,sincos,-526.4199466131,992.549963529452,153.03712316316856,3600.03
gurobi,uflp_nlass,gunluk-40-80-2,327,pardivexp,8.995069323765,756.1554943751808,98.81042068851225,3600.03
gurobi,uflp_nlass,gunluk-40-80-2,328,sqrt,733.7845979223,733.7845979222506,6.739549255862087e-12,0.92
gurobi,uflp_nlass,gunluk-40-80-2,329,square,288.4918838438,288.4918766215535,2.5034487621793585e-6,5.0
gurobi,uflp_nlass,gunluk-10-20-3,33,sinabc1,199.1477047601,269.80362479775283,26.187906144929347,3600.01
gurobi,uflp_nlass,gunluk-40-80-2,330,log,733.7845979223,733.7845979222506,6.739549255862087e-12,0.15
gurobi,uflp_nlass,gunluk-40-80-3,331,exp,1133.703866109,1133.703866113015,3.541457765988031e-10,3.51
gurobi,uflp_nlass,gunluk-40-80-3,332,cubic,600.8103339329,611.3262159824822,1.720175214910708,3600.08
gurobi,uflp_nlass,gunluk-40-80-3,333,sinabc1,197.0816111948,455.30778586968415,56.71464066480786,3600.02
gurobi,uflp_nlass,gunluk-40-80-3,334,sinabc2,149.5092606482,726.6508674322254,79.42488375792868,3600.03
gurobi,uflp_nlass,gunluk-40-80-3,335,sinabc3,101.3971840203,239.24542832404364,57.617922009793396,3600.02
gurobi,uflp_nlass,gunluk-40-80-3,336,sincos,-504.7856524783,982.0513876331053,151.4011444650479,3600.04
gurobi,uflp_nlass,gunluk-40-80-3,337,pardivexp,10.03453689093,397.1790469551102,97.47354827303765,3600.03
gurobi,uflp_nlass,gunluk-40-80-3,338,sqrt,653.7046289507,653.7046289506851,2.2782423562515224e-12,1.09
gurobi,uflp_nlass,gunluk-40-80-3,339,square,243.2650970773,243.26507912201208,7.3809552343354904e-6,2.69
gurobi,uflp_nlass,gunluk-10-20-3,34,sinabc2,203.6271095214,246.26787671102448,17.3147906089514,3600.01
gurobi,uflp_nlass,gunluk-40-80-3,340,log,653.7046289507,653.7046289506851,2.2782423562515224e-12,0.16
gurobi,uflp_nlass,gunluk-40-80-4,341,exp,1197.658590598,1197.6588973115236,2.560942219881585e-5,3.39
gurobi,uflp_nlass,gunluk-40-80-4,342,cubic,614.0928571628,635.4411787467552,3.359606254360052,3600.03
gurobi,uflp_nlass,gunluk-40-80-4,343,sinabc1,181.0541607302,450.0210883996449,59.76762747406775,3600.02
gurobi,uflp_nlass,gunluk-40-80-4,344,sinabc2,127.7871346536,732.4170410733179,82.55268139770003,3600.02
gurobi,uflp_nlass,gunluk-40-80-4,345,sinabc3,98.02669808383,257.7693614538282,61.971159981560255,3600.02
gurobi,uflp_nlass,gunluk-40-80-4,346,sincos,-569.0104686024,863.7444180835372,165.87718041233907,3600.06
gurobi,uflp_nlass,gunluk-40-80-4,347,pardivexp,9.549687631066,353.0565947241897,97.29513971024213,3600.02
gurobi,uflp_nlass,gunluk-40-80-4,348,sqrt,678.0511971768,678.0511971768266,3.923408754032555e-12,0.63
gurobi,uflp_nlass,gunluk-40-80-4,349,square,241.8350383482,241.83492094377837,4.8547316558253516e-5,1.99
gurobi,uflp_nlass,gunluk-10-20-3,35,sinabc3,87.22527881003,97.376175989758,10.42441549645127,3600.01
gurobi,uflp_nlass,gunluk-40-80-4,350,log,678.0511971768,678.0511971768266,3.923408754032555e-12,0.17
gurobi,uflp_nlass,gunluk-40-80-5,351,exp,1224.786929977,1224.7869299772417,1.973389910362995e-11,2.7
gurobi,uflp_nlass,gunluk-40-80-5,352,cubic,664.4476682815,673.7883468042071,1.3862926788523633,3600.05
gurobi,uflp_nlass,gunluk-40-80-5,353,sinabc1,174.3752902045,491.7314068535627,64.53850867076528,3600.02
gurobi,uflp_nlass,gunluk-40-80-5,354,sinabc2,138.0620711852,792.8214964741021,82.58598287266422,3600.02
gurobi,uflp_nlass,gunluk-40-80-5,355,sinabc3,104.5547488593,246.9275622729499,57.657724436720926,3600.02
gurobi,uflp_nlass,gunluk-40-80-5,356,sincos,-537.636134876,952.8232004013076,156.42559235014005,3600.03
gurobi,uflp_nlass,gunluk-40-80-5,357,pardivexp,10.13420118924,607.8538614813212,98.33278986423755,3600.05
gurobi,uflp_nlass,gunluk-40-80-5,358,sqrt,722.2595520181,722.2595520180721,3.856408013430873e-12,1.83
gurobi,uflp_nlass,gunluk-40-80-5,359,square,262.9755065178,262.9753834788893,4.678721313029946e-5,4.61
gurobi,uflp_nlass,gunluk-10-20-3,36,sincos,101.3351047947,300.8173409024804,66.31340982847428,3600.01
gurobi,uflp_nlass,gunluk-40-80-5,360,log,722.2595520181,722.2595520180721,3.856408013430873e-12,0.23
gurobi,uflp_nlass,gunluk-40-80-6,361,exp,1141.462827778,1141.4628277778174,1.5995357618112908e-11,3.96
gurobi,uflp_nlass,gunluk-40-80-6,362,cubic,585.3836814413,595.5904597633256,1.7137242806208677,3600.02
gurobi,uflp_nlass,gunluk-40-80-6,363,sinabc1,197.2166021603,417.7747690693194,52.79355845264634,3600.04
gurobi,uflp_nlass,gunluk-40-80-6,364,sinabc2,144.3272983422,672.9086721432902,78.55172561790573,3600.03
gurobi,uflp_nlass,gunluk-40-80-6,365,sinabc3,78.53902415401,227.47964447402185,65.47426283542521,3600.03
gurobi,uflp_nlass,gunluk-40-80-6,366,sincos,-599.0514225468,794.7039735216251,175.38044888490782,3600.03
gurobi,uflp_nlass,gunluk-40-80-6,367,pardivexp,6.409123854073,434.1401199694176,98.52371997904169,3600.03
gurobi,uflp_nlass,gunluk-40-80-6,368,sqrt,634.7745126664,634.7745126663891,1.7193406797999243e-12,1.24
gurobi,uflp_nlass,gunluk-40-80-6,369,square,228.9757400669,228.97564752043252,4.041758635380832e-5,4.23
gurobi,uflp_nlass,gunluk-10-20-3,37,pardivexp,21.34615506104,119.19106177203687,82.09080887133436,3600.01
gurobi,uflp_nlass,gunluk-40-80-6,370,log,634.7745126664,634.7745126663891,1.7193406797999243e-12,0.24
gurobi,uflp_nlass,gunluk-40-80-7,371,exp,1310.331668324,1310.3316688861871,4.290418298087458e-8,4.23
gurobi,uflp_nlass,gunluk-40-80-7,372,cubic,709.4439118431,729.6769514802988,2.7728763524943507,3600.02
gurobi,uflp_nlass,gunluk-40-80-7,373,sinabc1,189.7994301055,582.7364245125825,67.4296264792005,3600.04
gurobi,uflp_nlass,gunluk-40-80-7,374,sinabc2,146.1131627554,836.1815947706859,82.52614459955076,3600.03
gurobi,uflp_nlass,gunluk-40-80-7,375,sinabc3,112.1438450542,302.95711512102366,62.9835909252696,3600.04
gurobi,uflp_nlass,gunluk-40-80-7,376,sincos,-446.5285225521,1077.6468226947204,141.43551608453024,3600.06
gurobi,uflp_nlass,gunluk-40-80-7,377,pardivexp,17.47467664382,564.0627014313453,96.90199749079723,3600.04
gurobi,uflp_nlass,gunluk-40-80-7,378,sqrt,768.3875868831,768.387586883116,2.0861664597903318e-12,1.44
gurobi,uflp_nlass,gunluk-40-80-7,379,square,323.7039388872,323.7036592378164,8.639047908713114e-5,3.85
gurobi,uflp_nlass,gunluk-10-20-3,38,sqrt,300.8076110825,300.8076110825176,5.858049862314342e-12,0.02
gurobi,uflp_nlass,gunluk-40-80-7,380,log,768.3875868831,768.387586883116,2.0861664597903318e-12,0.22
gurobi,uflp_nlass,gunluk-40-80-8,381,exp,1169.329879626,1169.3298796264057,3.4689495587021515e-11,2.74
gurobi,uflp_nlass,gunluk-40-80-8,382,cubic,614.5320657476,627.1650292537289,2.0142965434729425,3600.03
gurobi,uflp_nlass,gunluk-40-80-8,383,sinabc1,173.7958858566,447.90993748582514,61.19847511485498,3600.03
gurobi,uflp_nlass,gunluk-40-80-8,384,sinabc2,102.4357412171,931.6909112156332,89.00539438734613,3600.03
gurobi,uflp_nlass,gunluk-40-80-8,385,sinabc3,84.43177455886,280.58676431082495,69.90885341072995,3600.03
gurobi,uflp_nlass,gunluk-40-80-8,386,sincos,-599.0769892476,829.279309394724,172.2406772315175,3600.03
gurobi,uflp_nlass,gunluk-40-80-8,387,pardivexp,12.04145211321,650.5726896488113,98.14909966175954,3600.04
gurobi,uflp_nlass,gunluk-40-80-8,388,sqrt,676.8448675399,676.844867539926,3.846418446353123e-12,1.0
gurobi,uflp_nlass,gunluk-40-80-8,389,square,245.5502926465,245.55028527421172,3.0023536933459637e-6,2.88
gurobi,uflp_nlass,gunluk-10-20-3,39,square,152.4124736571,152.41247365713238,2.1239945960102362e-11,0.06
gurobi,uflp_nlass,gunluk-40-80-8,390,log,676.8448675399,676.844867539926,3.846418446353123e-12,0.27
gurobi,uflp_nlass,gunluk-40-80-9,391,exp,1177.803996423,1177.8039964227246,2.337821248679684e-11,3.78
gurobi,uflp_nlass,gunluk-40-80-9,392,cubic,634.3809018602,648.9653674530359,2.2473411254709825,3600.07
gurobi,uflp_nlass,gunluk-40-80-9,393,sinabc1,177.3213153253,487.34552057560234,63.61486710376114,3600.03
gurobi,uflp_nlass,gunluk-40-80-9,394,sinabc2,100.0892609074,711.6923285625564,85.93644235149259,3600.03
gurobi,uflp_nlass,gunluk-40-80-9,395,sinabc3,90.79658027774,253.02437295517493,64.11548056920775,3600.03
gurobi,uflp_nlass,gunluk-40-80-9,396,sincos,-633.3061863774,885.3510272263674,171.53164867966834,3600.03
gurobi,uflp_nlass,gunluk-40-80-9,397,pardivexp,10.12016221342,622.5383029527741,98.37437115669528,3600.03
gurobi,uflp_nlass,gunluk-40-80-9,398,sqrt,706.909654749,706.9096547490269,3.811488548644707e-12,1.43
gurobi,uflp_nlass,gunluk-40-80-9,399,square,262.4694368258,262.4694196795149,6.532678752480918e-6,5.66
gurobi,uflp_nlass,gunluk-10-20-10,4,sinabc2,194.5280451828,253.3134510690204,23.206586795188823,3600.01
gurobi,uflp_nlass,gunluk-10-20-3,40,log,300.8076110825,300.8076110825176,5.858049862314342e-12,0.02
gurobi,uflp_nlass,gunluk-40-80-9,400,log,706.909654749,706.9096547490269,3.811488548644707e-12,0.14
gurobi,uflp_nlass,gunluk-50-100-10,401,exp,1443.914025081,1443.9140250814075,2.8218690262482888e-11,5.92
gurobi,uflp_nlass,gunluk-50-100-10,402,cubic,724.5262888375,755.8735231761916,4.1471533765291895,3600.03
gurobi,uflp_nlass,gunluk-50-100-10,403,sinabc1,150.4817500693,507.32544189435697,70.33822125943456,3600.02
gurobi,uflp_nlass,gunluk-50-100-10,404,sinabc2,94.70307554374,938.3993747357606,89.90802017846539,3600.03
gurobi,uflp_nlass,gunluk-50-100-10,405,sinabc3,64.40340321514,327.006299752893,80.30514908617744,3600.04
gurobi,uflp_nlass,gunluk-50-100-10,406,sincos,-833.7503859078,1114.565055681177,174.8049996416087,3600.05
gurobi,uflp_nlass,gunluk-50-100-10,407,pardivexp,7.420299196801,1030.6293065415966,99.28002249211205,3600.03
gurobi,uflp_nlass,gunluk-50-100-10,408,sqrt,820.6125431943,820.6125431943283,3.449620996833679e-12,2.48
gurobi,uflp_nlass,gunluk-50-100-10,409,square,282.2311747346,282.23106279099284,3.966379946709732e-5,6.6
gurobi,uflp_nlass,gunluk-10-20-4,41,exp,539.2303286705,539.2303286705437,8.117019795740051e-12,0.14
gurobi,uflp_nlass,gunluk-50-100-10,410,log,820.6125431943,820.6125431943283,3.449620996833679e-12,0.59
gurobi,uflp_nlass,gunluk-50-100-1,411,exp,1383.925065316,1383.9250653163072,2.2196421122959978e-11,3.72
gurobi,uflp_nlass,gunluk-50-100-1,412,cubic,734.2002235561,769.5120692212926,4.588861835646886,3600.18
gurobi,uflp_nlass,gunluk-50-100-1,413,sinabc1,155.3419236936,533.5359232001845,70.88444902419154,3600.04
gurobi,uflp_nlass,gunluk-50-100-1,414,sinabc2,101.0876542668,983.3328028309755,89.71989402003344,3600.02
gurobi,uflp_nlass,gunluk-50-100-1,415,sinabc3,78.4998126091,312.338633839312,74.86708203715664,3600.02
gurobi,uflp_nlass,gunluk-50-100-1,416,sincos,-735.5954292017,1322.067031780768,155.63979824917683,3600.07
gurobi,uflp_nlass,gunluk-50-100-1,417,pardivexp,9.033180536052,1027.426650080807,99.12079557841511,3600.05
gurobi,uflp_nlass,gunluk-50-100-1,418,sqrt,819.0031700719,819.0031700718768,2.8317490997224888e-12,2.02
gurobi,uflp_nlass,gunluk-50-100-1,419,square,289.2311977748,289.23119753917473,8.146607119547455e-8,9.84
gurobi,uflp_nlass,gunluk-10-20-4,42,cubic,309.2378000408,309.2380708573344,8.757541839698969e-5,29.02
gurobi,uflp_nlass,gunluk-50-100-1,420,log,819.0031700719,819.0031700718768,2.8317490997224888e-12,0.53
gurobi,uflp_nlass,gunluk-50-100-2,421,exp,1440.019027748,1440.0190277478348,1.1479060961141476e-11,9.79
gurobi,uflp_nlass,gunluk-50-100-2,422,cubic,776.423256588,829.1687348698963,6.361247845430708,3600.07
gurobi,uflp_nlass,gunluk-50-100-2,423,sinabc1,155.1193707901,611.234056026511,74.62193585899082,3600.03
gurobi,uflp_nlass,gunluk-50-100-2,424,sinabc2,91.56093920501,1069.0639557838253,91.43541050938543,3600.09
gurobi,uflp_nlass,gunluk-50-100-2,425,sinabc3,67.17253284306,344.86623436054316,80.52214854620011,3600.05
gurobi,uflp_nlass,gunluk-50-100-2,426,sincos,-776.66785494,1216.5957583168438,163.839434720249,3600.05
gurobi,uflp_nlass,gunluk-50-100-2,427,pardivexp,7.397463542282,1047.6394969651399,99.29389226315814,3600.03
gurobi,uflp_nlass,gunluk-50-100-2,428,sqrt,885.0337303156,885.0337303156409,4.624373080694377e-12,5.57
gurobi,uflp_nlass,gunluk-50-100-2,429,square,325.4739608412,325.4736166880915,0.0001057390605326226,11.65
gurobi,uflp_nlass,gunluk-10-20-4,43,sinabc1,232.6817656437,301.36445960918,22.79057525713222,3600.01
gurobi,uflp_nlass,gunluk-50-100-2,430,log,885.0337303156,885.0337303156409,4.624373080694377e-12,0.55
gurobi,uflp_nlass,gunluk-50-100-3,431,exp,1379.384565171,1379.3858177880152,9.080976467529661e-5,9.48
gurobi,uflp_nlass,gunluk-50-100-3,432,cubic,701.4012740864,734.1536311960184,4.46124022519117,3600.04
gurobi,uflp_nlass,gunluk-50-100-3,433,sinabc1,148.7709138216,489.32774713019285,69.59687761544058,3600.04
gurobi,uflp_nlass,gunluk-50-100-3,434,sinabc2,91.58833566163,898.5830818632851,89.80747161723609,3600.04
gurobi,uflp_nlass,gunluk-50-100-3,435,sinabc3,64.86508207322,342.88893960271423,81.08277212196595,3600.07
gurobi,uflp_nlass,gunluk-50-100-3,436,sincos,-769.8259189049,945.9631447220578,181.38011752361552,3600.03
gurobi,uflp_nlass,gunluk-50-100-3,437,pardivexp,9.763220791129,747.7245779635255,98.6942757963474,3600.04
gurobi,uflp_nlass,gunluk-50-100-3,438,sqrt,792.0898921218,792.0898921218233,2.9423177804353116e-12,5.49
gurobi,uflp_nlass,gunluk-50-100-3,439,square,258.9038414358,258.90341388869587,0.00016513741232317703,7.12
gurobi,uflp_nlass,gunluk-10-20-4,44,sinabc2,238.8786033188,278.3097248395193,14.168071756549757,3600.01
gurobi,uflp_nlass,gunluk-50-100-3,440,log,792.0898921218,792.0898921218233,2.9423177804353116e-12,0.51
gurobi,uflp_nlass,gunluk-50-100-4,441,exp,1285.888348073,1285.8883480729996,3.5364450698066985e-14,5.74
gurobi,uflp_nlass,gunluk-50-100-4,442,cubic,665.8336218336,682.5880626408846,2.454546413024403,3600.03
gurobi,uflp_nlass,gunluk-50-100-4,443,sinabc1,135.4959327635,486.9151626618006,72.17257888976192,3600.03
gurobi,uflp_nlass,gunluk-50-100-4,444,sinabc2,90.97043968544,812.9298475685902,88.80955841915197,3600.06
gurobi,uflp_nlass,gunluk-50-100-4,445,sinabc3,64.45255595032,295.6876361291513,78.20248530034301,3600.1
gurobi,uflp_nlass,gunluk-50-100-4,446,sincos,-828.1239225242,1239.4396682952213,166.81437940930493,3600.03
gurobi,uflp_nlass,gunluk-50-100-4,447,pardivexp,9.429366806692,772.7305233497223,98.77973413476454,3600.04
gurobi,uflp_nlass,gunluk-50-100-4,448,sqrt,733.5762032168,733.5762032167847,2.076680812149287e-12,4.06
gurobi,uflp_nlass,gunluk-50-100-4,449,square,261.3502305966,261.3502227272061,3.01105298735193e-6,7.1
gurobi,uflp_nlass,gunluk-10-20-4,45,sinabc3,104.0718760073,117.66901234784189,11.5554095927544,3600.01
gurobi,uflp_nlass,gunluk-50-100-4,450,log,733.5762032168,733.5762032167847,2.076680812149287e-12,0.56
gurobi,uflp_nlass,gunluk-50-100-5,451,exp,1264.625471542,1264.6254715426549,5.178103715384648e-11,6.42
gurobi,uflp_nlass,gunluk-50-100-5,452,cubic,666.3540129116,686.7598587603472,2.9713218657801796,3600.08
gurobi,uflp_nlass,gunluk-50-100-5,453,sinabc1,140.8052125081,486.9253890914578,71.08279509293509,3600.03
gurobi,uflp_nlass,gunluk-50-100-5,454,sinabc2,90.23274392165,869.00505629331,89.61654558069748,3600.04
