solver,problem,instance,gridno,cost,dualbound,primalbound,gap,cpu
baron,uflp_nlass,p52,312,log,8165.99183401,8166.0,9.999987753765423e-5,34.36
baron,uflp_nlass,p53,313,exp,13122.5073674,13122.5204899,9.999984386050924e-5,153.31
baron,uflp_nlass,p53,314,cubic,8113.5005504,8113.5086639,9.999989321680048e-5,801.87
baron,uflp_nlass,p53,315,pardivexp,656.690041802,10614.3971451,93.8132139505902,3627.87
baron,uflp_nlass,p53,316,sqrt,7730.99226901,7731.0,9.999987064803947e-5,95.82
baron,uflp_nlass,p53,317,square,4455.40237893,4455.40683434,0.00010000007106211068,636.53
baron,uflp_nlass,p53,318,log,7730.99226901,7731.0,9.999987064803947e-5,153.21
baron,uflp_nlass,p54,319,exp,13524.4499537,13524.4634781,9.999953065116364e-5,31.25
baron,uflp_nlass,p6,32,cubic,-20051.9769755,7775.10773293,138.77476890398296,3622.41
baron,uflp_nlass,p54,320,cubic,62255.4666194,62255.5288749,9.999995362018602e-5,1146.53
baron,uflp_nlass,p54,321,pardivexp,14069.854557,14069.8686269,0.0001000002229830513,416.19
baron,uflp_nlass,p54,322,sqrt,7727.99227201,7728.0,9.999987059645211e-5,12.41
baron,uflp_nlass,p54,323,square,4407.77024574,4407.73597122,0.0007775931613866175,64.49
baron,uflp_nlass,p54,324,log,7727.99227201,7728.0,9.999987059645211e-5,33.48
baron,uflp_nlass,p55,325,exp,11844.5490905,11844.560935,9.999948553530006e-5,143.13
baron,uflp_nlass,p55,326,cubic,-17168.9793379,7501.00000016,143.6892598711548,3626.39
baron,uflp_nlass,p55,327,pardivexp,8021.54237436,8021.5503959,9.999987039276553e-5,2060.76
baron,uflp_nlass,p55,328,sqrt,6995.99300401,6996.0,9.999985706371782e-5,38.24
baron,uflp_nlass,p55,329,square,4231.66928605,4231.67351772,9.999991687357452e-5,487.24
baron,uflp_nlass,p6,33,pardivexp,10915.5527451,13826.1597664,21.05144935742235,3624.31
baron,uflp_nlass,p55,330,log,6995.99300401,6996.0,9.999985706371782e-5,129.92
baron,uflp_nlass,p56,331,exp,32149.0444043,32155.0672646,0.018730672370977284,3634.84
baron,uflp_nlass,p56,332,cubic,-92563.8492431,25110.7182142,127.1279969659125,3635.37
baron,uflp_nlass,p56,333,pardivexp,1139.31260644,1.0e12,99.99999988606874,3627.87
baron,uflp_nlass,p56,334,sqrt,20529.97947,20530.0,0.00010000000000779126,2341.7
baron,uflp_nlass,p56,335,square,9535.80442651,1.0e12,99.99999904641955,3633.55
baron,uflp_nlass,p56,336,log,500.0,24880.0,97.9903536977492,3633.45
baron,uflp_nlass,p57,337,exp,37846.8765298,37850.8777188,0.010570927918046685,3631.34
baron,uflp_nlass,p57,338,cubic,-90343.0813675,1.0e12,100.00000903430815,3621.37
baron,uflp_nlass,p57,339,pardivexp,934.719311531,1.0e12,99.99999990652806,3625.48
baron,uflp_nlass,p6,34,sqrt,7579.99242001,7580.0,9.999986806876959e-5,6.52
baron,uflp_nlass,p57,340,sqrt,24444.975555,24445.0,9.999999999633776e-5,1638.1
baron,uflp_nlass,p57,341,square,12021.6068907,1.0e12,99.99999879783931,3634.49
baron,uflp_nlass,p57,342,log,24444.975555,24445.0,9.999999999633776e-5,2025.6
baron,uflp_nlass,p58,343,exp,47688.6258073,47690.6259783,0.004194054825176319,3632.13
baron,uflp_nlass,p58,344,cubic,-85831.7305139,31567.3436814,136.77817456597575,3633.03
baron,uflp_nlass,p58,345,pardivexp,1547.4248661,57925.0,97.3285716597324,3623.42
baron,uflp_nlass,p58,346,sqrt,30934.969065,30935.0,9.999999999632333e-5,3261.45
baron,uflp_nlass,p58,347,square,16314.2591941,1.0e12,99.99999836857408,3630.94
baron,uflp_nlass,p58,348,log,30934.969065,30935.0,9.999999999632333e-5,1957.91
baron,uflp_nlass,p59,349,exp,40449.722348,41179.5003857,1.7721876925768079,3638.78
baron,uflp_nlass,p6,35,square,3946.41765998,3946.4216064,9.999995930427023e-5,18.31
baron,uflp_nlass,p59,350,cubic,25374.196479,25374.2218532,9.999991388528514e-5,2948.33
baron,uflp_nlass,p59,351,pardivexp,1233.67764665,49479.7743547,97.5067031676291,3640.6
baron,uflp_nlass,p59,352,sqrt,24890.975109,24891.0,0.0001000000000037547,401.57
baron,uflp_nlass,p59,353,square,11288.5605816,11288.1536869,0.0036044870119637403,1279.63
baron,uflp_nlass,p59,354,log,24890.975109,24891.0,0.0001000000000037547,1552.15
baron,uflp_nlass,p60,355,exp,32149.0444043,32155.0672646,0.018730672370977284,3633.57
baron,uflp_nlass,p60,356,cubic,-92563.8492431,25110.7182142,127.1279969659125,3636.36
baron,uflp_nlass,p60,357,pardivexp,1139.31260644,1.0e12,99.99999988606874,3629.75
baron,uflp_nlass,p60,358,sqrt,20529.97947,20530.0,0.00010000000000779126,2401.46
baron,uflp_nlass,p60,359,square,9535.39580393,1.0e12,99.99999904646042,3632.68
baron,uflp_nlass,p6,36,log,7579.99242001,7580.0,9.999986806876959e-5,6.26
baron,uflp_nlass,p60,360,log,500.0,24880.0,97.9903536977492,3622.2
baron,uflp_nlass,p61,361,exp,37846.8765298,37850.8777188,0.010570927918046685,3635.32
baron,uflp_nlass,p61,362,cubic,-90343.0813675,1.0e12,100.00000903430815,3631.69
baron,uflp_nlass,p61,363,pardivexp,932.997854611,1.0e12,99.99999990670022,3633.05
baron,uflp_nlass,p61,364,sqrt,24444.975555,24445.0,9.999999999633776e-5,1378.11
baron,uflp_nlass,p61,365,square,12038.0960761,1.0e12,99.9999987961904,3631.05
baron,uflp_nlass,p61,366,log,24444.975555,24445.0,9.999999999633776e-5,2046.04
baron,uflp_nlass,p62,367,exp,47688.6258073,47690.6259783,0.004194054825176319,3633.03
baron,uflp_nlass,p62,368,cubic,-85831.7305139,31567.3436814,136.77817456597575,3634.32
baron,uflp_nlass,p62,369,pardivexp,1547.4248661,57925.0,97.3285716597324,3621.29
baron,uflp_nlass,p7,37,exp,14395.5276589,14395.5420545,0.00010000040251878743,9.94
baron,uflp_nlass,p62,370,sqrt,30934.969065,30935.0,9.999999999632333e-5,2763.87
baron,uflp_nlass,p62,371,square,16318.3909425,1.0e12,99.9999983681609,3630.25
baron,uflp_nlass,p62,372,log,30934.969065,30935.0,9.999999999632333e-5,2357.04
baron,uflp_nlass,p63,373,exp,40449.722348,41179.5003857,1.7721876925768079,3640.37
baron,uflp_nlass,p63,374,cubic,25374.196479,25374.2218532,9.999991388528514e-5,2493.42
baron,uflp_nlass,p63,375,pardivexp,1233.67764665,49479.7743547,97.5067031676291,3636.75
baron,uflp_nlass,p63,376,sqrt,24890.975109,24891.0,0.0001000000000037547,445.24
baron,uflp_nlass,p63,377,square,11288.5605816,11288.1536869,0.0036044870119637403,1628.59
baron,uflp_nlass,p63,378,log,24890.975109,24891.0,0.0001000000000037547,1430.18
baron,uflp_nlass,p64,379,exp,32149.0444043,32155.0672646,0.018730672370977284,3639.36
baron,uflp_nlass,p7,38,cubic,10211.3445788,10211.3547901,9.999946343314848e-5,27.99
baron,uflp_nlass,p64,380,cubic,-92563.8492431,25110.7182142,127.1279969659125,3630.72
baron,uflp_nlass,p64,381,pardivexp,1139.31260644,1.0e12,99.99999988606874,3625.51
baron,uflp_nlass,p64,382,sqrt,20529.97947,20530.0,0.00010000000000779126,2568.84
baron,uflp_nlass,p64,383,square,9538.30221639,1.0e12,99.99999904616978,3624.94
baron,uflp_nlass,p64,384,log,500.0,24880.0,97.9903536977492,3625.35
baron,uflp_nlass,p65,385,exp,37846.8765298,37850.8777188,0.010570927918046685,3632.69
baron,uflp_nlass,p65,386,cubic,-90343.0813675,1.0e12,100.00000903430815,3623.49
baron,uflp_nlass,p65,387,pardivexp,935.740069326,1.0e12,99.99999990642598,3621.38
baron,uflp_nlass,p65,388,sqrt,24444.975555,24445.0,9.999999999633776e-5,1486.28
baron,uflp_nlass,p65,389,square,12038.0960761,1.0e12,99.9999987961904,3631.98
baron,uflp_nlass,p7,39,pardivexp,1119.24185658,11036.2370754,89.85848302339559,3622.05
baron,uflp_nlass,p65,390,log,24444.975555,24445.0,9.999999999633776e-5,1961.03
baron,uflp_nlass,p66,391,exp,47688.6258073,47690.6259783,0.004194054825176319,3637.43
baron,uflp_nlass,p66,392,cubic,-85831.7305139,31567.3436814,136.77817456597575,3632.83
baron,uflp_nlass,p66,393,pardivexp,1547.4248661,57925.0,97.3285716597324,3622.08
baron,uflp_nlass,p66,394,sqrt,30934.969065,30935.0,9.999999999632333e-5,2982.79
baron,uflp_nlass,p66,395,square,16190.8305604,1.0e12,99.99999838091695,3638.43
baron,uflp_nlass,p66,396,log,30934.969065,30935.0,9.999999999632333e-5,2332.24
baron,uflp_nlass,p67,397,exp,39829.7622143,39829.7622143,0.0,2113.89
baron,uflp_nlass,p67,398,cubic,-91630.3564339,1.0e12,100.00000916303564,3625.57
baron,uflp_nlass,p67,399,pardivexp,1163.17336717,65426.1686995,98.2221588237691,3638.69
baron,uflp_nlass,p1,4,sqrt,8331.99166801,8332.0,9.999987998610901e-5,7.71
baron,uflp_nlass,p7,40,sqrt,8805.99119401,8806.0,9.999988645057327e-5,6.95
baron,uflp_nlass,p67,400,sqrt,24660.975339,24661.0,9.999999999784645e-5,2465.3
baron,uflp_nlass,p67,401,square,11127.329475,11126.6615237,0.00600279969691392,1012.39
baron,uflp_nlass,p67,402,log,24660.975339,24661.0,9.999999999784645e-5,1626.38
baron,uflp_nlass,p68,403,exp,32149.0444043,32155.0672646,0.018730672370977284,3639.95
baron,uflp_nlass,p68,404,cubic,-92563.8492431,25110.7182142,127.1279969659125,3634.13
baron,uflp_nlass,p68,405,pardivexp,1139.31260644,1.0e12,99.99999988606874,3632.7
baron,uflp_nlass,p68,406,sqrt,20529.97947,20530.0,0.00010000000000779126,2439.41
baron,uflp_nlass,p68,407,square,9535.39580393,1.0e12,99.99999904646042,3636.12
baron,uflp_nlass,p68,408,log,500.0,24880.0,97.9903536977492,3622.43
baron,uflp_nlass,p69,409,exp,37846.8765298,37850.8777188,0.010570927918046685,3638.83
baron,uflp_nlass,p7,41,square,5078.91968758,5078.8634351,0.0011075678187498117,14.27
baron,uflp_nlass,p69,410,cubic,-90343.0813675,1.0e12,100.00000903430815,3624.7
baron,uflp_nlass,p69,411,pardivexp,932.997854611,1.0e12,99.99999990670022,3622.96
baron,uflp_nlass,p69,412,sqrt,24444.975555,24445.0,9.999999999633776e-5,1535.42
baron,uflp_nlass,p69,413,square,12038.0960761,1.0e12,99.9999987961904,3631.8
baron,uflp_nlass,p69,414,log,24444.975555,24445.0,9.999999999633776e-5,1842.6
baron,uflp_nlass,p70,415,exp,47688.6258073,47690.6259783,0.004194054825176319,3632.43
baron,uflp_nlass,p70,416,cubic,-85831.7305139,31567.3436814,136.77817456597575,3631.94
baron,uflp_nlass,p70,417,pardivexp,1547.4248661,57925.0,97.3285716597324,3624.21
baron,uflp_nlass,p70,418,sqrt,30934.969065,30935.0,9.999999999632333e-5,3299.93
baron,uflp_nlass,p70,419,square,16561.9485001,1.0e12,99.99999834380515,3631.94
baron,uflp_nlass,p7,42,log,8805.99119401,8806.0,9.999988645057327e-5,9.66
baron,uflp_nlass,p70,420,log,30934.969065,30935.0,9.999999999632333e-5,2358.56
baron,uflp_nlass,p71,421,exp,40449.722348,41179.5003857,1.7721876925768079,3640.54
baron,uflp_nlass,p71,422,cubic,25374.196479,25374.2218532,9.999991388528514e-5,2825.72
baron,uflp_nlass,p71,423,pardivexp,1233.67764665,49479.7743547,97.5067031676291,3633.78
baron,uflp_nlass,p71,424,sqrt,24890.975109,24891.0,0.0001000000000037547,396.44
baron,uflp_nlass,p71,425,square,11288.5605816,11288.1536869,0.0036044870119637403,1003.94
baron,uflp_nlass,p71,426,log,24890.975109,24891.0,0.0001000000000037547,1466.26
baron,uflp_nlass,p8,43,exp,15859.4769575,15859.492817,0.00010000004529886404,11.5
baron,uflp_nlass,p8,44,cubic,-17542.179457,9925.00000021,156.5779185222595,3614.46
baron,uflp_nlass,p8,45,pardivexp,12540.3856148,12540.3981552,0.0001000000147183837,272.46
baron,uflp_nlass,p8,46,sqrt,9805.99019401,9806.0,9.999989801368775e-5,6.28
baron,uflp_nlass,p8,47,square,6021.04804595,6021.03065452,0.0002888439000584683,13.28
baron,uflp_nlass,p8,48,log,9805.99019401,9806.0,9.999989801368775e-5,11.18
baron,uflp_nlass,p9,49,exp,13742.5245173,13742.5382599,0.00010000044926354224,6.42
baron,uflp_nlass,p1,5,square,4507.16784454,4507.15832918,0.0002111161671515019,13.41
baron,uflp_nlass,p9,50,cubic,-20516.0968057,9135.85515878,144.5301815706084,3621.94
baron,uflp_nlass,p9,51,pardivexp,8230.83590321,8230.84413405,9.999994976966132e-5,464.2
baron,uflp_nlass,p9,52,sqrt,8331.99166801,8332.0,9.999987998610901e-5,9.54
baron,uflp_nlass,p9,53,square,4507.16784454,4507.15832918,0.0002111161671515019,11.14
baron,uflp_nlass,p9,54,log,8331.99166801,8332.0,9.999987998610901e-5,6.86
baron,uflp_nlass,p10,55,exp,12451.5501494,12451.5626009,9.999949725008426e-5,10.72
baron,uflp_nlass,p10,56,cubic,-20051.9769755,7775.10773293,138.77476890398296,3619.53
baron,uflp_nlass,p10,57,pardivexp,10908.8193398,13826.1597664,21.100149831116884,3628.36
baron,uflp_nlass,p10,58,sqrt,7579.99242001,7580.0,9.999986806876959e-5,7.65
baron,uflp_nlass,p10,59,square,3946.41765998,3946.4216064,9.999995930427023e-5,22.43
baron,uflp_nlass,p1,6,log,8331.99166801,8332.0,9.999987998610901e-5,7.19
baron,uflp_nlass,p10,60,log,7579.99242001,7580.0,9.999986806876959e-5,7.53
baron,uflp_nlass,p11,61,exp,14395.5276589,14395.5420545,0.00010000040251878743,9.81
baron,uflp_nlass,p11,62,cubic,10211.3445788,10211.3547901,9.999946343314848e-5,23.48
baron,uflp_nlass,p11,63,pardivexp,1119.02994388,11036.2370754,89.86040317696381,3621.78
baron,uflp_nlass,p11,64,sqrt,8805.99119401,8806.0,9.999988645057327e-5,7.22
baron,uflp_nlass,p11,65,square,5078.91968758,5078.8634351,0.0011075678187498117,14.54
baron,uflp_nlass,p11,66,log,8805.99119401,8806.0,9.999988645057327e-5,10.88
baron,uflp_nlass,p12,67,exp,15859.4769575,15859.492817,0.00010000004529886404,9.5
baron,uflp_nlass,p12,68,cubic,-17542.179457,9925.00000021,156.5779185222595,3615.19
baron,uflp_nlass,p12,69,pardivexp,12540.3856148,12540.3981552,0.0001000000147183837,332.78
baron,uflp_nlass,p2,7,exp,12451.5501494,12451.5626009,9.999949725008426e-5,9.46
baron,uflp_nlass,p12,70,sqrt,9805.99019401,9806.0,9.999989801368775e-5,7.53
baron,uflp_nlass,p12,71,square,6021.04804595,6021.03065452,0.0002888439000584683,13.55
baron,uflp_nlass,p12,72,log,9805.99019401,9806.0,9.999989801368775e-5,11.11
baron,uflp_nlass,p13,73,exp,12619.5808936,12619.5935132,0.00010000005140345691,25.81
baron,uflp_nlass,p13,74,cubic,-22424.5033411,9714.75196138,143.32203845770195,3624.74
baron,uflp_nlass,p13,75,pardivexp,655.685307546,9528.26483616,93.11852347913695,3628.31
baron,uflp_nlass,p13,76,sqrt,8048.99195101,8049.0,9.999987576262799e-5,30.19
baron,uflp_nlass,p13,77,square,4394.05291836,4394.04452939,0.00019091645357500144,64.4
baron,uflp_nlass,p13,78,log,8048.99195101,8049.0,9.999987576262799e-5,23.98
baron,uflp_nlass,p14,79,exp,11363.6015854,11363.612949,9.999988605340452e-5,73.17
baron,uflp_nlass,p2,8,cubic,-20051.9769755,7775.10773293,138.77476890398296,3618.29
baron,uflp_nlass,p14,80,cubic,-23205.3942809,31120.9193719,174.5652594757623,3617.34
baron,uflp_nlass,p14,81,pardivexp,638.672519585,5486.64669996,88.3595107447021,3626.26
baron,uflp_nlass,p14,82,sqrt,7091.99290801,7092.0,9.999985899513991e-5,19.99
baron,uflp_nlass,p14,83,square,3767.34525868,1.0e12,99.99999962326548,3627.62
baron,uflp_nlass,p14,84,log,7091.99290801,7092.0,9.999985899513991e-5,26.18
baron,uflp_nlass,p15,85,exp,13283.5802296,13283.5935132,0.00010000004882820571,107.17
baron,uflp_nlass,p15,86,cubic,-22114.0976814,9151.97595899,141.38525609700847,3622.76
baron,uflp_nlass,p15,87,pardivexp,1038.67640535,13019.1534228,92.02193589998716,3623.25
baron,uflp_nlass,p15,88,sqrt,8734.99126501,8735.0,9.999988552316321e-5,37.14
baron,uflp_nlass,p15,89,square,5182.20772201,5182.21290422,9.999994396534072e-5,3251.62
baron,uflp_nlass,p2,9,pardivexp,10935.2562652,13826.1597664,20.90894037131991,3621.05
baron,uflp_nlass,p15,90,log,8734.99126501,8735.0,9.999988552316321e-5,43.6
baron,uflp_nlass,p16,91,exp,15069.5466984,15069.561768,0.00010000025370386569,220.1
baron,uflp_nlass,p16,92,cubic,-21108.4992502,13216.4295411,162.61188625702408,3627.38
baron,uflp_nlass,p16,93,pardivexp,1439.82925553,10102.8804956,85.74832933877549,3623.13
baron,uflp_nlass,p16,94,sqrt,10167.989832,10168.0,0.0001000000000069199,29.95
baron,uflp_nlass,p16,95,square,6182.20672201,6182.21290422,9.999995303248754e-5,2280.68
baron,uflp_nlass,p16,96,log,10167.989832,10168.0,0.0001000000000069199,45.46
baron,uflp_nlass,p17,97,exp,12619.5808936,12619.5935132,0.00010000005140345691,24.15
baron,uflp_nlass,p17,98,cubic,-22424.5033411,9714.75196138,143.32203845770195,3626.19
baron,uflp_nlass,p17,99,pardivexp,655.685307546,9528.26483616,93.11852347913695,3625.19
baron,uflp_nlass,cap41,1,exp,-1.0e12,1.0e12,200.0,Inf
baron,uflp_nlass,cap42,10,sqrt,977798.422202,977799.4,9.999985681910476e-5,18.65
baron,uflp_nlass,cap84,100,sqrt,928940.821059,928941.75,9.999991926513492e-5,38.48
baron,uflp_nlass,cap84,101,square,341191.451913,341811.230282,0.18132182739830438,3628.14
baron,uflp_nlass,cap84,102,log,928940.821059,928941.75,9.999991926513492e-5,38.19
baron,uflp_nlass,cap91,103,exp,1.48133134855e6,1.48133282988e6,9.999980897047504e-5,226.22
baron,uflp_nlass,cap91,104,cubic,-4.1692749262e6,6.13984538052e7,106.79052104378384,3619.54
baron,uflp_nlass,cap91,105,pardivexp,18291.4492057,510196.371408,96.41482177632493,3632.06
baron,uflp_nlass,cap91,106,sqrt,796647.640852,796648.4375,9.999994508465221e-5,33.41
baron,uflp_nlass,cap91,107,square,198204.905022,198854.307635,0.3265720620908052,3617.93
baron,uflp_nlass,cap91,108,log,796647.640852,796648.4375,9.999994508465221e-5,145.77
baron,uflp_nlass,cap92,109,exp,1.57399414791e6,1.5739957219e6,9.999963646954603e-5,209.0
baron,uflp_nlass,cap42,11,square,265473.737715,265474.003188,9.999962211695393e-5,141.1
baron,uflp_nlass,cap92,110,cubic,-4.13927584552e6,1.17771622013e7,135.1466318861015,3626.65
baron,uflp_nlass,cap92,111,pardivexp,1.24814165186e6,1.2481429e6,9.999976763933689e-5,1331.01
baron,uflp_nlass,cap92,112,sqrt,854703.345297,854704.2,9.99998595925655e-5,37.23
baron,uflp_nlass,cap92,113,square,251477.526668,251477.778145,9.999969056447793e-5,2541.71
baron,uflp_nlass,cap92,114,log,854703.345297,854704.2,9.99998595925655e-5,50.54
baron,uflp_nlass,cap93,115,exp,1.66499117658e6,1.66499284157e6,9.999982933206551e-5,220.06
baron,uflp_nlass,cap93,116,cubic,-4.11247344763e6,6.96899025151e7,105.90110374560926,3628.68
baron,uflp_nlass,cap93,117,pardivexp,989504.59363,989505.583135,9.999994106266734e-5,1136.06
baron,uflp_nlass,cap93,118,sqrt,893781.218719,893782.1125,9.999987553451791e-5,35.6
baron,uflp_nlass,cap93,119,square,290971.404265,290945.894287,0.008767176989249224,968.73
baron,uflp_nlass,cap42,12,log,977798.422202,977799.4,9.999985681910476e-5,14.36
baron,uflp_nlass,cap93,120,log,893781.218719,893782.1125,9.999987553451791e-5,55.06
baron,uflp_nlass,cap94,121,exp,1.73997789705e6,1.73997963703e6,0.00010000002086468253,224.91
baron,uflp_nlass,cap94,122,cubic,-4.08522708976e6,2.94878332406e7,113.85394123884049,3626.86
baron,uflp_nlass,cap94,123,pardivexp,31871.5311206,330174.859721,90.34707513844886,3627.42
baron,uflp_nlass,cap94,124,sqrt,928940.821059,928941.75,9.999991926513492e-5,41.08
baron,uflp_nlass,cap94,125,square,341191.451913,341811.230282,0.18132182739830438,3620.47
baron,uflp_nlass,cap94,126,log,928940.821059,928941.75,9.999991926513492e-5,32.12
baron,uflp_nlass,cap101,127,exp,1.48133134855e6,1.48133282988e6,9.999980897047504e-5,228.93
baron,uflp_nlass,cap101,128,cubic,-4.1692749262e6,6.13984538052e7,106.79052104378384,3626.15
baron,uflp_nlass,cap101,129,pardivexp,18296.1413818,510196.371408,96.41390209591108,3624.64
baron,uflp_nlass,cap43,13,exp,-1.0e12,1.0e12,200.0,Inf
baron,uflp_nlass,cap101,130,sqrt,796647.640852,796648.4375,9.999994508465221e-5,31.86
baron,uflp_nlass,cap101,131,square,198204.905022,198854.307635,0.3265720620908052,3621.66
baron,uflp_nlass,cap101,132,log,796647.640852,796648.4375,9.999994508465221e-5,144.2
baron,uflp_nlass,cap102,133,exp,1.57399414791e6,1.5739957219e6,9.999963646954603e-5,209.7
baron,uflp_nlass,cap102,134,cubic,-4.13927584552e6,1.17771622013e7,135.1466318861015,3623.97
baron,uflp_nlass,cap102,135,pardivexp,1.24814165186e6,1.2481429e6,9.999976763933689e-5,1159.19
baron,uflp_nlass,cap102,136,sqrt,854703.345297,854704.2,9.99998595925655e-5,30.62
baron,uflp_nlass,cap102,137,square,251477.526668,251477.778145,9.999969056447793e-5,2353.4
baron,uflp_nlass,cap102,138,log,854703.345297,854704.2,9.99998595925655e-5,51.53
baron,uflp_nlass,cap103,139,exp,1.66499117658e6,1.66499284157e6,9.999982933206551e-5,225.74
baron,uflp_nlass,cap43,14,cubic,-3.27915036855e6,1.0e12,100.00032791503686,3631.33
baron,uflp_nlass,cap103,140,cubic,-4.11247344763e6,6.96899025151e7,105.90110374560926,3617.81
baron,uflp_nlass,cap103,141,pardivexp,989504.59363,989505.583135,9.999994106266734e-5,1351.47
baron,uflp_nlass,cap103,142,sqrt,893781.218719,893782.1125,9.999987553451791e-5,29.45
baron,uflp_nlass,cap103,143,square,290971.404265,290945.894287,0.008767176989249224,805.01
baron,uflp_nlass,cap103,144,log,893781.218719,893782.1125,9.999987553451791e-5,45.91
baron,uflp_nlass,cap104,145,exp,1.73997789705e6,1.73997963703e6,0.00010000002086468253,224.52
baron,uflp_nlass,cap104,146,cubic,-4.08522708976e6,2.1371076641e7,119.11568218291151,3622.14
baron,uflp_nlass,cap104,147,pardivexp,31482.3961046,330174.859721,90.46493239030893,3627.15
baron,uflp_nlass,cap104,148,sqrt,928940.821059,928941.75,9.999991926513492e-5,38.2
